µÿ√Ê’æ±Í ∂,Œ¿–«±Í ∂,ø™ ºΩ®¡¥ ±º‰,Ω· ¯Ω®¡¥ ±º‰,ø™ º∏˙◊Ÿ ±º‰,Ω· ¯∏˙◊Ÿ ±º‰, «∑Ò¿°µÁ,◊Ó¥Û—ˆΩ«,»ŒŒÒ÷¥––»’∆⁄,»¶¥Œ,…˝ΩµπÏ±Í ∂,”≈œ»º∂
'stpeter-2',Œ¿–«-26',177561,178653,177541,178673,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',184131,184915,184111,184935,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',190764,190922,190744,190942,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',203095,203716,203075,203736,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',209281,210291,209261,210311,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',215679,216858,215659,216878,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',222279,223432,222259,223452,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',229077,230034,229057,230054,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',235999,236730,235979,236750,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',242792,243615,242772,243635,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',249427,250498,249407,250518,' «','*',3,'*','*',
'stpeter-2',Œ¿–«-26',256012,257201,255992,257221,' «','*',3,'*','*',
'sucre-1',Œ¿–«-26',22022,23172,22002,23192,' «','*',1,'*','*',
'sucre-1',Œ¿–«-26',28653,29653,28633,29673,' «','*',1,'*','*',
'sucre-1',Œ¿–«-26',63841,64975,63821,64995,' «','*',1,'*','*',
'sucre-1',Œ¿–«-26',70420,71458,70400,71478,' «','*',1,'*','*',
'sucre-1',Œ¿–«-26',107073,108179,107053,108199,' «','*',2,'*','*',
'sucre-1',Œ¿–«-26',113629,114709,113609,114729,' «','*',2,'*','*',
'sucre-1',Œ¿–«-26',148886,149966,148866,149986,' «','*',2,'*','*',
'sucre-1',Œ¿–«-26',155417,156522,155397,156542,' «','*',2,'*','*',
'sucre-1',Œ¿–«-26',192138,193176,192118,193196,' «','*',3,'*','*',
'sucre-1',Œ¿–«-26',198620,199755,198600,199775,' «','*',3,'*','*',
'sucre-1',Œ¿–«-26',233943,234942,233923,234962,' «','*',3,'*','*',
'sucre-1',Œ¿–«-26',240423,241573,240403,241593,' «','*',3,'*','*',
'sucre-2',Œ¿–«-26',1478,2389,1458,2409,' «','*',1,'*','*',
'sucre-2',Œ¿–«-26',32374,33167,32354,33187,' «','*',1,'*','*',
'sucre-2',Œ¿–«-26',38656,39836,38636,39856,' «','*',1,'*','*',
'sucre-2',Œ¿–«-26',45349,46332,45329,46352,' «','*',1,'*','*',
'sucre-2',Œ¿–«-26',73451,74191,73431,74211,' «','*',1,'*','*',
'sucre-2',Œ¿–«-26',79870,81048,79850,81068,' «','*',1,'*','*',
'sucre-2',Œ¿–«-26',86472,87474,86452,87494,' «','*',2,'*','*',
'sucre-2',Œ¿–«-26',117505,118131,117485,118151,' «','*',2,'*','*',
'sucre-2',Œ¿–«-26',123692,124853,123672,124873,' «','*',2,'*','*',
'sucre-2',Œ¿–«-26',130317,131376,130297,131396,' «','*',2,'*','*',
'sucre-2',Œ¿–«-26',158550,159078,158530,159098,' «','*',2,'*','*',
'sucre-2',Œ¿–«-26',164897,166055,164877,166075,' «','*',2,'*','*',
'sucre-2',Œ¿–«-26',171474,172544,171454,172564,' «','*',2,'*','*',
'sucre-2',Œ¿–«-26',202694,203045,202674,203065,' «','*',3,'*','*',
'sucre-2',Œ¿–«-26',208737,209865,208717,209885,' «','*',3,'*','*',
'sucre-2',Œ¿–«-26',215300,216414,215280,216434,' «','*',3,'*','*',
'sucre-2',Œ¿–«-26',249929,251051,249909,251071,' «','*',3,'*','*',
'sucre-2',Œ¿–«-26',256482,257603,256462,257623,' «','*',3,'*','*',
'suva-1',Œ¿–«-26',5008,6111,4988,6131,' «','*',1,'*','*',
'suva-1',Œ¿–«-26',11557,12639,11537,12659,' «','*',1,'*','*',
'suva-1',Œ¿–«-26',48217,49283,48197,49303,' «','*',1,'*','*',
'suva-1',Œ¿–«-26',54728,55843,54708,55863,' «','*',1,'*','*',
'suva-1',Œ¿–«-26',90061,91093,90041,91113,' «','*',2,'*','*',
'suva-1',Œ¿–«-26',96560,97695,96540,97715,' «','*',2,'*','*',
'suva-1',Œ¿–«-26',133292,134272,133272,134292,' «','*',2,'*','*',
'suva-1',Œ¿–«-26',139727,140883,139707,140903,' «','*',2,'*','*',
'suva-1',Œ¿–«-26',175129,176056,175109,176076,' «','*',3,'*','*',
'suva-1',Œ¿–«-26',181571,182738,181551,182758,' «','*',3,'*','*',
'suva-1',Œ¿–«-26',188438,188836,188418,188856,' «','*',3,'*','*',
'suva-1',Œ¿–«-26',218387,219246,218367,219266,' «','*',3,'*','*',
'suva-1',Œ¿–«-26',224738,225916,224718,225936,' «','*',3,'*','*',
'suva-1',Œ¿–«-26',231637,232189,231617,232209,' «','*',3,'*','*',
'suva-2',Œ¿–«-26',5006,6109,4986,6129,' «','*',1,'*','*',
'suva-2',Œ¿–«-26',11555,12637,11535,12657,' «','*',1,'*','*',
'suva-2',Œ¿–«-26',48219,49284,48199,49304,' «','*',1,'*','*',
'suva-2',Œ¿–«-26',54729,55845,54709,55865,' «','*',1,'*','*',
'suva-2',Œ¿–«-26',90059,91091,90039,91111,' «','*',2,'*','*',
'suva-2',Œ¿–«-26',96558,97693,96538,97713,' «','*',2,'*','*',
'suva-2',Œ¿–«-26',133293,134274,133273,134294,' «','*',2,'*','*',
'suva-2',Œ¿–«-26',139729,140885,139709,140905,' «','*',2,'*','*',
'suva-2',Œ¿–«-26',175126,176055,175106,176075,' «','*',3,'*','*',
'suva-2',Œ¿–«-26',181569,182736,181549,182756,' «','*',3,'*','*',
'suva-2',Œ¿–«-26',188435,188835,188415,188855,' «','*',3,'*','*',
'suva-2',Œ¿–«-26',218389,219248,218369,219268,' «','*',3,'*','*',
'suva-2',Œ¿–«-26',224740,225918,224720,225938,' «','*',3,'*','*',
'suva-2',Œ¿–«-26',231638,232192,231618,232212,' «','*',3,'*','*',
'tehran-1',Œ¿–«-26',1480,2390,1460,2410,' «','*',1,'*','*',
'tehran-1',Œ¿–«-26',32373,33165,32353,33185,' «','*',1,'*','*',
'tehran-1',Œ¿–«-26',38654,39834,38634,39854,' «','*',1,'*','*',
'tehran-1',Œ¿–«-26',45348,46330,45328,46350,' «','*',1,'*','*',
'tehran-1',Œ¿–«-26',73454,74192,73434,74212,' «','*',1,'*','*',
'tehran-1',Œ¿–«-26',79871,81050,79851,81070,' «','*',1,'*','*',
'tehran-1',Œ¿–«-26',86474,87476,86454,87496,' «','*',2,'*','*',
'tehran-1',Œ¿–«-26',117504,118128,117484,118148,' «','*',2,'*','*',
'tehran-1',Œ¿–«-26',123690,124851,123670,124871,' «','*',2,'*','*',
'tehran-1',Œ¿–«-26',130316,131374,130296,131394,' «','*',2,'*','*',
'tehran-1',Œ¿–«-26',158554,159078,158534,159098,' «','*',2,'*','*',
'tehran-1',Œ¿–«-26',164899,166056,164879,166076,' «','*',2,'*','*',
'tehran-1',Œ¿–«-26',171476,172546,171456,172566,' «','*',2,'*','*',
'tehran-1',Œ¿–«-26',202695,203041,202675,203061,' «','*',3,'*','*',
'tehran-1',Œ¿–«-26',208736,209864,208716,209884,' «','*',3,'*','*',
'tehran-1',Œ¿–«-26',215298,216412,215278,216432,' «','*',3,'*','*',
'tehran-1',Œ¿–«-26',249931,251053,249911,251073,' «','*',3,'*','*',
'tehran-1',Œ¿–«-26',256484,257604,256464,257624,' «','*',3,'*','*',
'tehran-2',Œ¿–«-26',25806,26815,25786,26835,' «','*',1,'*','*',
'tehran-2',Œ¿–«-26',32228,33413,32208,33433,' «','*',1,'*','*',
'tehran-2',Œ¿–«-26',39013,39901,38993,39921,' «','*',1,'*','*',
'tehran-2',Œ¿–«-26',66701,67708,66681,67728,' «','*',1,'*','*',
'tehran-2',Œ¿–«-26',73219,74403,73199,74423,' «','*',1,'*','*',
'tehran-2',Œ¿–«-26',79846,80742,79826,80762,' «','*',1,'*','*',
'tehran-2',Œ¿–«-26',110886,111816,110866,111836,' «','*',2,'*','*',
'tehran-2',Œ¿–«-26',117248,118434,117228,118454,' «','*',2,'*','*',
'tehran-2',Œ¿–«-26',123966,124945,123946,124965,' «','*',2,'*','*',
'tehran-2',Œ¿–«-26',151743,152666,151723,152686,' «','*',2,'*','*',
'tehran-2',Œ¿–«-26',158240,159426,158220,159446,' «','*',2,'*','*',
'tehran-2',Œ¿–«-26',164844,165827,164824,165847,' «','*',2,'*','*',
'tehran-2',Œ¿–«-26',195981,196810,195961,196830,' «','*',3,'*','*',
'tehran-2',Œ¿–«-26',202277,203454,202257,203474,' «','*',3,'*','*',
'tehran-2',Œ¿–«-26',208933,209983,208913,210003,' «','*',3,'*','*',
'tehran-2',Œ¿–«-26',236792,237607,236772,237627,' «','*',3,'*','*',
'tehran-2',Œ¿–«-26',243263,244441,243243,244461,' «','*',3,'*','*',
'tehran-2',Œ¿–«-26',249849,250900,249829,250920,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-26',12647,13596,12627,13616,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-26',19032,20216,19012,20236,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-26',25832,26663,25812,26683,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-26',53776,54699,53756,54719,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-26',60252,61437,60232,61457,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-26',66898,67767,66878,67787,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-26',97743,98583,97723,98603,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-26',104055,105238,104035,105258,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-26',110775,111722,110755,111742,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-26',138839,139635,138819,139655,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-26',145275,146457,145255,146477,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-26',151888,152858,151868,152878,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-26',182863,183556,182843,183576,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-26',189087,190256,189067,190276,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-26',195737,196770,195717,196790,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-26',223924,224539,223904,224559,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-26',230301,231468,230281,231488,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-26',236887,237934,236867,237954,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-26',12646,13594,12626,13614,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-26',19030,20214,19010,20234,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-26',25831,26660,25811,26680,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-26',53779,54700,53759,54720,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-26',60254,61439,60234,61459,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-26',66900,67768,66880,67788,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-26',97742,98581,97722,98601,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-26',104053,105236,104033,105256,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-26',110773,111719,110753,111739,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-26',138842,139637,138822,139657,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-26',145277,146459,145257,146479,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-26',151890,152860,151870,152880,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-26',182862,183553,182842,183573,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-26',189085,190254,189065,190274,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-26',195735,196767,195715,196787,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-26',223928,224540,223908,224560,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-26',230303,231469,230283,231489,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-26',236889,237936,236869,237956,' «','*',3,'*','*',
'urugua-1',Œ¿–«-26',15933,16833,15913,16853,' «','*',1,'*','*',
'urugua-1',Œ¿–«-26',22285,23470,22265,23490,' «','*',1,'*','*',
'urugua-1',Œ¿–«-26',29053,29927,29033,29947,' «','*',1,'*','*',
'urugua-1',Œ¿–«-26',57084,57947,57064,57967,' «','*',1,'*','*',
'urugua-1',Œ¿–«-26',63538,64723,63518,64743,' «','*',1,'*','*',
'urugua-1',Œ¿–«-26',70172,71081,70152,71101,' «','*',1,'*','*',
'urugua-1',Œ¿–«-26',101040,101813,101020,101833,' «','*',2,'*','*',
'urugua-1',Œ¿–«-26',107311,108490,107291,108510,' «','*',2,'*','*',
'urugua-1',Œ¿–«-26',114003,114983,113983,115003,' «','*',2,'*','*',
'urugua-1',Œ¿–«-26',142158,142869,142138,142889,' «','*',2,'*','*',
'urugua-1',Œ¿–«-26',148562,149739,148542,149759,' «','*',2,'*','*',
'urugua-1',Œ¿–«-26',155165,156166,155145,156186,' «','*',2,'*','*',
'urugua-1',Œ¿–«-26',186177,186770,186157,186790,' «','*',3,'*','*',
'urugua-1',Œ¿–«-26',192348,193506,192328,193526,' «','*',3,'*','*',
'urugua-1',Œ¿–«-26',198971,200029,198951,200049,' «','*',3,'*','*',
'urugua-1',Œ¿–«-26',227270,227742,227250,227762,' «','*',3,'*','*',
'urugua-1',Œ¿–«-26',233590,234745,233570,234765,' «','*',3,'*','*',
'urugua-1',Œ¿–«-26',240166,241237,240146,241257,' «','*',3,'*','*',
'urugua-2',Œ¿–«-26',15934,16835,15914,16855,' «','*',1,'*','*',
'urugua-2',Œ¿–«-26',22286,23472,22266,23492,' «','*',1,'*','*',
'urugua-2',Œ¿–«-26',29055,29930,29035,29950,' «','*',1,'*','*',
'urugua-2',Œ¿–«-26',57081,57946,57061,57966,' «','*',1,'*','*',
'urugua-2',Œ¿–«-26',63536,64721,63516,64741,' «','*',1,'*','*',
'urugua-2',Œ¿–«-26',70170,71079,70150,71099,' «','*',1,'*','*',
'urugua-2',Œ¿–«-26',101041,101815,101021,101835,' «','*',2,'*','*',
'urugua-2',Œ¿–«-26',107313,108492,107293,108512,' «','*',2,'*','*',
'urugua-2',Œ¿–«-26',114005,114985,113985,115005,' «','*',2,'*','*',
'urugua-2',Œ¿–«-26',142155,142868,142135,142888,' «','*',2,'*','*',
'urugua-2',Œ¿–«-26',148560,149737,148540,149757,' «','*',2,'*','*',
'urugua-2',Œ¿–«-26',155163,156164,155143,156184,' «','*',2,'*','*',
'urugua-2',Œ¿–«-26',186178,186773,186158,186793,' «','*',3,'*','*',
'urugua-2',Œ¿–«-26',192349,193508,192329,193528,' «','*',3,'*','*',
'urugua-2',Œ¿–«-26',198973,200031,198953,200051,' «','*',3,'*','*',
'urugua-2',Œ¿–«-26',227266,227742,227246,227762,' «','*',3,'*','*',
'urugua-2',Œ¿–«-26',233588,234743,233568,234763,' «','*',3,'*','*',
'urugua-2',Œ¿–«-26',240164,241235,240144,241255,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-26',25822,26864,25802,26884,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-26',32270,33452,32250,33472,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-26',39065,39949,39045,39969,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-26',66650,67697,66630,67717,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-26',73183,74364,73163,74384,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-26',79808,80691,79788,80711,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-26',110894,111870,110874,111890,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-26',117287,118474,117267,118494,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-26',124017,124990,123997,125010,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-26',151685,152664,151665,152684,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-26',158202,159390,158182,159410,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-26',164808,165777,164788,165797,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-26',195979,196870,195959,196890,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-26',202312,203494,202292,203514,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-26',208983,210025,208963,210045,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-26',236725,237618,236705,237638,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-26',243224,244407,243204,244427,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-26',249813,250851,249793,250871,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-26',25820,26862,25800,26882,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-26',32268,33450,32248,33470,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-26',39064,39946,39044,39966,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-26',66652,67699,66632,67719,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-26',73185,74366,73165,74386,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-26',79810,80692,79790,80712,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-26',110893,111868,110873,111888,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-26',117285,118472,117265,118492,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-26',124016,124987,123996,125007,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-26',151687,152666,151667,152686,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-26',158204,159392,158184,159412,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-26',164810,165778,164790,165798,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-26',195978,196868,195958,196888,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-26',202310,203492,202290,203512,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-26',208982,210023,208962,210043,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-26',236728,237619,236708,237639,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-26',243226,244409,243206,244429,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-26',249815,250852,249795,250872,' «','*',3,'*','*',
'victor-1',Œ¿–«-26',0,837,-20,857,' «','*',1,'*','*',
'victor-1',Œ¿–«-26',6650,7324,6630,7344,' «','*',1,'*','*',
'victor-1',Œ¿–«-26',27334,28178,27314,28198,' «','*',1,'*','*',
'victor-1',Œ¿–«-26',33848,35017,33828,35037,' «','*',1,'*','*',
'victor-1',Œ¿–«-26',40419,41537,40399,41557,' «','*',1,'*','*',
'victor-1',Œ¿–«-26',47081,47718,47061,47738,' «','*',1,'*','*',
'victor-1',Œ¿–«-26',71943,72646,71923,72666,' «','*',1,'*','*',
'victor-1',Œ¿–«-26',78160,79294,78140,79314,' «','*',1,'*','*',
'victor-1',Œ¿–«-26',84703,85861,84683,85881,' «','*',1,'*','*',
'victor-1',Œ¿–«-26',91574,92368,91554,92388,' «','*',2,'*','*',
'victor-1',Œ¿–«-26',112374,113111,112354,113131,' «','*',2,'*','*',
'victor-1',Œ¿–«-26',118872,120017,118852,120037,' «','*',2,'*','*',
'victor-1',Œ¿–«-26',125435,126583,125415,126603,' «','*',2,'*','*',
'victor-1',Œ¿–«-26',132070,132834,132050,132854,' «','*',2,'*','*',
'victor-1',Œ¿–«-26',157071,157627,157051,157647,' «','*',2,'*','*',
'victor-1',Œ¿–«-26',163211,164309,163191,164329,' «','*',2,'*','*',
'victor-1',Œ¿–«-26',169707,170884,169687,170904,' «','*',2,'*','*',
'victor-1',Œ¿–«-26',176514,177405,176494,177425,' «','*',3,'*','*',
'victor-1',Œ¿–«-26',197423,198024,197403,198044,' «','*',3,'*','*',
'victor-1',Œ¿–«-26',203897,205008,203877,205028,' «','*',3,'*','*',
'victor-1',Œ¿–«-26',210452,211623,210432,211643,' «','*',3,'*','*',
'victor-1',Œ¿–«-26',217068,217933,217048,217953,' «','*',3,'*','*',
'victor-1',Œ¿–«-26',242238,242576,242218,242596,' «','*',3,'*','*',
'victor-1',Œ¿–«-26',248270,249321,248250,249341,' «','*',3,'*','*',
'victor-1',Œ¿–«-26',254718,255905,254698,255925,' «','*',3,'*','*',
'victor-2',Œ¿–«-26',0,835,-20,855,' «','*',1,'*','*',
'victor-2',Œ¿–«-26',6650,7320,6630,7340,' «','*',1,'*','*',
'victor-2',Œ¿–«-26',27337,28179,27317,28199,' «','*',1,'*','*',
'victor-2',Œ¿–«-26',33850,35019,33830,35039,' «','*',1,'*','*',
'victor-2',Œ¿–«-26',40421,41538,40401,41558,' «','*',1,'*','*',
'victor-2',Œ¿–«-26',47085,47718,47065,47738,' «','*',1,'*','*',
'victor-2',Œ¿–«-26',71942,72644,71922,72664,' «','*',1,'*','*',
'victor-2',Œ¿–«-26',78158,79292,78138,79312,' «','*',1,'*','*',
'victor-2',Œ¿–«-26',84701,85859,84681,85879,' «','*',1,'*','*',
'victor-2',Œ¿–«-26',91573,92365,91553,92385,' «','*',2,'*','*',
'victor-2',Œ¿–«-26',112377,113111,112357,113131,' «','*',2,'*','*',
'victor-2',Œ¿–«-26',118874,120018,118854,120038,' «','*',2,'*','*',
'victor-2',Œ¿–«-26',125436,126585,125416,126605,' «','*',2,'*','*',
'victor-2',Œ¿–«-26',132073,132835,132053,132855,' «','*',2,'*','*',
'victor-2',Œ¿–«-26',157071,157624,157051,157644,' «','*',2,'*','*',
'victor-2',Œ¿–«-26',163209,164307,163189,164327,' «','*',2,'*','*',
'victor-2',Œ¿–«-26',169705,170882,169685,170902,' «','*',2,'*','*',
'victor-2',Œ¿–«-26',176513,177402,176493,177422,' «','*',3,'*','*',
'victor-2',Œ¿–«-26',197427,198023,197407,198043,' «','*',3,'*','*',
'victor-2',Œ¿–«-26',203899,205010,203879,205030,' «','*',3,'*','*',
'victor-2',Œ¿–«-26',210453,211624,210433,211644,' «','*',3,'*','*',
'victor-2',Œ¿–«-26',217070,217934,217050,217954,' «','*',3,'*','*',
'victor-2',Œ¿–«-26',242241,242570,242221,242590,' «','*',3,'*','*',
'victor-2',Œ¿–«-26',248269,249319,248249,249339,' «','*',3,'*','*',
'victor-2',Œ¿–«-26',254716,255903,254696,255923,' «','*',3,'*','*',
'well-1',Œ¿–«-26',4559,5674,4539,5694,' «','*',1,'*','*',
'well-1',Œ¿–«-26',11109,12257,11089,12277,' «','*',1,'*','*',
'well-1',Œ¿–«-26',17806,18443,17786,18463,' «','*',1,'*','*',
'well-1',Œ¿–«-26',48648,49713,48628,49733,' «','*',1,'*','*',
'well-1',Œ¿–«-26',55122,56295,55102,56315,' «','*',1,'*','*',
'well-1',Œ¿–«-26',61985,62750,61965,62770,' «','*',1,'*','*',
'well-1',Œ¿–«-26',89592,90656,89572,90676,' «','*',2,'*','*',
'well-1',Œ¿–«-26',96125,97297,96105,97317,' «','*',2,'*','*',
'well-1',Œ¿–«-26',102781,103567,102761,103587,' «','*',2,'*','*',
'well-1',Œ¿–«-26',133717,134718,133697,134738,' «','*',2,'*','*',
'well-1',Œ¿–«-26',140134,141318,140114,141338,' «','*',2,'*','*',
'well-1',Œ¿–«-26',146917,147805,146897,147825,' «','*',2,'*','*',
'well-1',Œ¿–«-26',174629,175627,174609,175647,' «','*',3,'*','*',
'well-1',Œ¿–«-26',181143,182328,181123,182348,' «','*',3,'*','*',
'well-1',Œ¿–«-26',187770,188669,187750,188689,' «','*',3,'*','*',
'well-1',Œ¿–«-26',218799,219718,218779,219738,' «','*',3,'*','*',
'well-1',Œ¿–«-26',225154,226340,225134,226360,' «','*',3,'*','*',
'well-1',Œ¿–«-26',231869,232849,231849,232869,' «','*',3,'*','*',
'well-2',Œ¿–«-26',4561,5676,4541,5696,' «','*',1,'*','*',
'well-2',Œ¿–«-26',11111,12258,11091,12278,' «','*',1,'*','*',
'well-2',Œ¿–«-26',17809,18444,17789,18464,' «','*',1,'*','*',
'well-2',Œ¿–«-26',48646,49711,48626,49731,' «','*',1,'*','*',
'well-2',Œ¿–«-26',55120,56293,55100,56313,' «','*',1,'*','*',
'well-2',Œ¿–«-26',61984,62747,61964,62767,' «','*',1,'*','*',
'well-2',Œ¿–«-26',89594,90658,89574,90678,' «','*',2,'*','*',
