µÿ√Ê’æ±Í ∂,Œ¿–«±Í ∂,ø™ ºΩ®¡¥ ±º‰,Ω· ¯Ω®¡¥ ±º‰,ø™ º∏˙◊Ÿ ±º‰,Ω· ¯∏˙◊Ÿ ±º‰, «∑Ò¿°µÁ,◊Ó¥Û—ˆΩ«,»ŒŒÒ÷¥––»’∆⁄,»¶¥Œ,…˝ΩµπÏ±Í ∂,”≈œ»º∂
'sucre-1',Œ¿–«-14',193598,194504,193578,194524,' «','*',3,'*','*',
'sucre-1',Œ¿–«-14',222629,222771,222609,222791,' «','*',3,'*','*',
'sucre-1',Œ¿–«-14',228719,229882,228699,229902,' «','*',3,'*','*',
'sucre-1',Œ¿–«-14',235341,236302,235321,236322,' «','*',3,'*','*',
'sucre-2',Œ¿–«-14',27037,28097,27017,28117,' «','*',1,'*','*',
'sucre-2',Œ¿–«-14',33517,34679,33497,34699,' «','*',1,'*','*',
'sucre-2',Œ¿–«-14',40470,41042,40450,41062,' «','*',1,'*','*',
'sucre-2',Œ¿–«-14',68201,69250,68181,69270,' «','*',1,'*','*',
'sucre-2',Œ¿–«-14',74721,75886,74701,75906,' «','*',1,'*','*',
'sucre-2',Œ¿–«-14',81433,82090,81413,82110,' «','*',1,'*','*',
'sucre-2',Œ¿–«-14',112110,113098,112090,113118,' «','*',2,'*','*',
'sucre-2',Œ¿–«-14',118525,119706,118505,119726,' «','*',2,'*','*',
'sucre-2',Œ¿–«-14',125365,126133,125345,126153,' «','*',2,'*','*',
'sucre-2',Œ¿–«-14',153246,154215,153226,154235,' «','*',2,'*','*',
'sucre-2',Œ¿–«-14',159738,160920,159718,160940,' «','*',2,'*','*',
'sucre-2',Œ¿–«-14',166401,167215,166381,167235,' «','*',2,'*','*',
'sucre-2',Œ¿–«-14',197197,198091,197177,198111,' «','*',3,'*','*',
'sucre-2',Œ¿–«-14',203544,204729,203524,204749,' «','*',3,'*','*',
'sucre-2',Œ¿–«-14',210297,211199,210277,211219,' «','*',3,'*','*',
'sucre-2',Œ¿–«-14',238302,239163,238282,239183,' «','*',3,'*','*',
'sucre-2',Œ¿–«-14',244759,245944,244739,245964,' «','*',3,'*','*',
'sucre-2',Œ¿–«-14',251386,252315,251366,252335,' «','*',3,'*','*',
'suva-1',Œ¿–«-14',0,1000,-20,1020,' «','*',1,'*','*',
'suva-1',Œ¿–«-14',6530,7294,6510,7314,' «','*',1,'*','*',
'suva-1',Œ¿–«-14',36791,37387,36771,37407,' «','*',1,'*','*',
'suva-1',Œ¿–«-14',42992,44169,42972,44189,' «','*',1,'*','*',
'suva-1',Œ¿–«-14',49726,50574,49706,50594,' «','*',1,'*','*',
'suva-1',Œ¿–«-14',78645,79036,78625,79056,' «','*',1,'*','*',
'suva-1',Œ¿–«-14',84847,86018,84827,86038,' «','*',1,'*','*',
'suva-1',Œ¿–«-14',91491,92406,91471,92426,' «','*',2,'*','*',
'suva-1',Œ¿–«-14',128029,129185,128009,129205,' «','*',2,'*','*',
'suva-1',Œ¿–«-14',134676,135652,134656,135672,' «','*',2,'*','*',
'suva-1',Œ¿–«-14',169882,171024,169862,171044,' «','*',2,'*','*',
'suva-1',Œ¿–«-14',176472,177492,176452,177512,' «','*',3,'*','*',
'suva-1',Œ¿–«-14',213077,214192,213057,214212,' «','*',3,'*','*',
'suva-1',Œ¿–«-14',219648,220712,219628,220732,' «','*',3,'*','*',
'suva-1',Œ¿–«-14',254926,256018,254906,256038,' «','*',3,'*','*',
'suva-2',Œ¿–«-14',0,999,-20,1019,' «','*',1,'*','*',
'suva-2',Œ¿–«-14',6528,7293,6508,7313,' «','*',1,'*','*',
'suva-2',Œ¿–«-14',36792,37389,36772,37409,' «','*',1,'*','*',
'suva-2',Œ¿–«-14',42994,44171,42974,44191,' «','*',1,'*','*',
'suva-2',Œ¿–«-14',49728,50576,49708,50596,' «','*',1,'*','*',
'suva-2',Œ¿–«-14',78642,79035,78622,79055,' «','*',1,'*','*',
'suva-2',Œ¿–«-14',84845,86016,84825,86036,' «','*',1,'*','*',
'suva-2',Œ¿–«-14',91489,92404,91469,92424,' «','*',2,'*','*',
'suva-2',Œ¿–«-14',128030,129186,128010,129206,' «','*',2,'*','*',
'suva-2',Œ¿–«-14',134678,135654,134658,135674,' «','*',2,'*','*',
'suva-2',Œ¿–«-14',169880,171023,169860,171043,' «','*',2,'*','*',
'suva-2',Œ¿–«-14',176470,177490,176450,177510,' «','*',3,'*','*',
'suva-2',Œ¿–«-14',213079,214194,213059,214214,' «','*',3,'*','*',
'suva-2',Œ¿–«-14',219649,220714,219629,220734,' «','*',3,'*','*',
'suva-2',Œ¿–«-14',254924,256016,254904,256036,' «','*',3,'*','*',
'tehran-1',Œ¿–«-14',27036,28095,27016,28115,' «','*',1,'*','*',
'tehran-1',Œ¿–«-14',33515,34677,33495,34697,' «','*',1,'*','*',
'tehran-1',Œ¿–«-14',40470,41038,40450,41058,' «','*',1,'*','*',
'tehran-1',Œ¿–«-14',68203,69251,68183,69271,' «','*',1,'*','*',
'tehran-1',Œ¿–«-14',74723,75887,74703,75907,' «','*',1,'*','*',
'tehran-1',Œ¿–«-14',81436,82090,81416,82110,' «','*',1,'*','*',
'tehran-1',Œ¿–«-14',112108,113096,112088,113116,' «','*',2,'*','*',
'tehran-1',Œ¿–«-14',118523,119704,118503,119724,' «','*',2,'*','*',
'tehran-1',Œ¿–«-14',125364,126131,125344,126151,' «','*',2,'*','*',
'tehran-1',Œ¿–«-14',153249,154217,153229,154237,' «','*',2,'*','*',
'tehran-1',Œ¿–«-14',159740,160921,159720,160941,' «','*',2,'*','*',
'tehran-1',Œ¿–«-14',166403,167216,166383,167236,' «','*',2,'*','*',
'tehran-1',Œ¿–«-14',197196,198088,197176,198108,' «','*',3,'*','*',
'tehran-1',Œ¿–«-14',203542,204727,203522,204747,' «','*',3,'*','*',
'tehran-1',Œ¿–«-14',210296,211196,210276,211216,' «','*',3,'*','*',
'tehran-1',Œ¿–«-14',238305,239164,238285,239184,' «','*',3,'*','*',
'tehran-1',Œ¿–«-14',244761,245946,244741,245966,' «','*',3,'*','*',
'tehran-1',Œ¿–«-14',251388,252316,251368,252336,' «','*',3,'*','*',
'tehran-2',Œ¿–«-14',14363,15003,14343,15023,' «','*',1,'*','*',
'tehran-2',Œ¿–«-14',20551,21697,20531,21717,' «','*',1,'*','*',
'tehran-2',Œ¿–«-14',27130,28249,27110,28269,' «','*',1,'*','*',
'tehran-2',Œ¿–«-14',34201,34599,34181,34619,' «','*',1,'*','*',
'tehran-2',Œ¿–«-14',55103,55710,55083,55730,' «','*',1,'*','*',
'tehran-2',Œ¿–«-14',61519,62668,61499,62688,' «','*',1,'*','*',
'tehran-2',Œ¿–«-14',68084,69201,68064,69221,' «','*',1,'*','*',
'tehran-2',Œ¿–«-14',74832,75297,74812,75317,' «','*',1,'*','*',
'tehran-2',Œ¿–«-14',99526,99947,99506,99967,' «','*',2,'*','*',
'tehran-2',Œ¿–«-14',105600,106710,105580,106730,' «','*',2,'*','*',
'tehran-2',Œ¿–«-14',112124,113277,112104,113297,' «','*',2,'*','*',
'tehran-2',Œ¿–«-14',119064,119702,119044,119722,' «','*',2,'*','*',
'tehran-2',Œ¿–«-14',140219,140558,140199,140578,' «','*',2,'*','*',
'tehran-2',Œ¿–«-14',146548,147660,146528,147680,' «','*',2,'*','*',
'tehran-2',Œ¿–«-14',153097,154249,153077,154269,' «','*',2,'*','*',
'tehran-2',Œ¿–«-14',159784,160451,159764,160471,' «','*',2,'*','*',
'tehran-2',Œ¿–«-14',190659,191719,190639,191739,' «','*',3,'*','*',
'tehran-2',Œ¿–«-14',197128,198303,197108,198323,' «','*',3,'*','*',
'tehran-2',Œ¿–«-14',203976,204769,203956,204789,' «','*',3,'*','*',
'tehran-2',Œ¿–«-14',231580,232642,231560,232662,' «','*',3,'*','*',
'tehran-2',Œ¿–«-14',238113,239287,238093,239307,' «','*',3,'*','*',
'tehran-2',Œ¿–«-14',244763,245570,244743,245590,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-14',1322,1675,1302,1695,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-14',7367,8496,7347,8516,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-14',13932,15044,13912,15064,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-14',48564,49688,48544,49708,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-14',55118,56237,55098,56257,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-14',61987,62223,61967,62243,' «','*',1,'*','*',
'tokyo-1',Œ¿–«-14',92423,93505,92403,93525,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-14',98926,100077,98906,100097,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-14',105938,106399,105918,106419,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-14',133601,134673,133581,134693,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-14',140130,141285,140110,141305,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-14',146869,147446,146849,147466,' «','*',2,'*','*',
'tokyo-1',Œ¿–«-14',177491,178508,177471,178528,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-14',183930,185105,183910,185125,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-14',190809,191511,190789,191531,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-14',218644,219644,218624,219664,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-14',225146,226322,225126,226342,' «','*',3,'*','*',
'tokyo-1',Œ¿–«-14',231826,232585,231806,232605,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-14',1323,1671,1303,1691,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-14',7365,8494,7345,8514,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-14',13930,15042,13910,15062,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-14',48566,49689,48546,49709,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-14',55120,56239,55100,56259,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-14',61993,62221,61973,62241,' «','*',1,'*','*',
'tokyo-2',Œ¿–«-14',92421,93503,92401,93523,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-14',98924,100075,98904,100095,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-14',105938,106395,105918,106415,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-14',133603,134674,133583,134694,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-14',140132,141287,140112,141307,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-14',146872,147446,146852,147466,' «','*',2,'*','*',
'tokyo-2',Œ¿–«-14',177489,178506,177469,178526,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-14',183928,185103,183908,185123,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-14',190808,191508,190788,191528,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-14',218646,219646,218626,219666,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-14',225148,226324,225128,226344,' «','*',3,'*','*',
'tokyo-2',Œ¿–«-14',231828,232586,231808,232606,' «','*',3,'*','*',
'urugua-1',Œ¿–«-14',10634,11744,10614,11764,' «','*',1,'*','*',
'urugua-1',Œ¿–«-14',17172,18301,17152,18321,' «','*',1,'*','*',
'urugua-1',Œ¿–«-14',51857,52958,51837,52978,' «','*',1,'*','*',
'urugua-1',Œ¿–«-14',58399,59534,58379,59554,' «','*',1,'*','*',
'urugua-1',Œ¿–«-14',65212,65596,65192,65616,' «','*',1,'*','*',
'urugua-1',Œ¿–«-14',95696,96749,95676,96769,' «','*',2,'*','*',
'urugua-1',Œ¿–«-14',102171,103333,102151,103353,' «','*',2,'*','*',
'urugua-1',Œ¿–«-14',109131,109682,109111,109702,' «','*',2,'*','*',
'urugua-1',Œ¿–«-14',136897,137937,136877,137957,' «','*',2,'*','*',
'urugua-1',Œ¿–«-14',143412,144578,143392,144598,' «','*',2,'*','*',
'urugua-1',Œ¿–«-14',150131,150778,150111,150798,' «','*',2,'*','*',
'urugua-1',Œ¿–«-14',180770,181749,180750,181769,' «','*',3,'*','*',
'urugua-1',Œ¿–«-14',187179,188360,187159,188380,' «','*',3,'*','*',
'urugua-1',Œ¿–«-14',194022,194780,194002,194800,' «','*',3,'*','*',
'urugua-1',Œ¿–«-14',221945,222901,221925,222921,' «','*',3,'*','*',
'urugua-1',Œ¿–«-14',228430,229611,228410,229631,' «','*',3,'*','*',
'urugua-1',Œ¿–«-14',235096,235905,235076,235925,' «','*',3,'*','*',
'urugua-2',Œ¿–«-14',10636,11746,10616,11766,' «','*',1,'*','*',
'urugua-2',Œ¿–«-14',17174,18303,17154,18323,' «','*',1,'*','*',
'urugua-2',Œ¿–«-14',51855,52956,51835,52976,' «','*',1,'*','*',
'urugua-2',Œ¿–«-14',58397,59532,58377,59552,' «','*',1,'*','*',
'urugua-2',Œ¿–«-14',65208,65596,65188,65616,' «','*',1,'*','*',
'urugua-2',Œ¿–«-14',95697,96751,95677,96771,' «','*',2,'*','*',
'urugua-2',Œ¿–«-14',102172,103335,102152,103355,' «','*',2,'*','*',
'urugua-2',Œ¿–«-14',109132,109686,109112,109706,' «','*',2,'*','*',
'urugua-2',Œ¿–«-14',136895,137935,136875,137955,' «','*',2,'*','*',
'urugua-2',Œ¿–«-14',143411,144576,143391,144596,' «','*',2,'*','*',
'urugua-2',Œ¿–«-14',150128,150777,150108,150797,' «','*',2,'*','*',
'urugua-2',Œ¿–«-14',180771,181751,180751,181771,' «','*',3,'*','*',
'urugua-2',Œ¿–«-14',187181,188362,187161,188382,' «','*',3,'*','*',
'urugua-2',Œ¿–«-14',194023,194783,194003,194803,' «','*',3,'*','*',
'urugua-2',Œ¿–«-14',221942,222899,221922,222919,' «','*',3,'*','*',
'urugua-2',Œ¿–«-14',228428,229610,228408,229630,' «','*',3,'*','*',
'urugua-2',Œ¿–«-14',235094,235904,235074,235924,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-14',14340,15080,14320,15100,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-14',20581,21739,20561,21759,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-14',27178,28290,27158,28310,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-14',34236,34673,34216,34693,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-14',55013,55749,54993,55769,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-14',61478,62640,61458,62660,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-14',68049,69154,68029,69174,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-14',74785,75249,74765,75269,' «','*',1,'*','*',
'urumqi-1',Œ¿–«-14',99470,100053,99450,100073,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-14',105626,106754,105606,106774,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-14',112170,113317,112150,113337,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-14',119112,119760,119092,119780,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-14',140082,140650,140062,140670,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-14',146504,147637,146484,147657,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-14',153062,154204,153042,154224,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-14',159742,160400,159722,160420,' «','*',2,'*','*',
'urumqi-1',Œ¿–«-14',184647,184987,184627,185007,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-14',190680,191766,190660,191786,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-14',197171,198343,197151,198363,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-14',204027,204820,204007,204840,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-14',225199,225491,225179,225511,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-14',231533,232625,231513,232645,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-14',238078,239246,238058,239266,' «','*',3,'*','*',
'urumqi-1',Œ¿–«-14',244724,245518,244704,245538,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-14',14339,15077,14319,15097,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-14',20579,21737,20559,21757,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-14',27176,28287,27156,28307,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-14',34238,34668,34218,34688,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-14',55017,55749,54997,55769,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-14',61480,62642,61460,62662,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-14',68051,69156,68031,69176,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-14',74789,75249,74769,75269,' «','*',1,'*','*',
'urumqi-2',Œ¿–«-14',99469,100050,99449,100070,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-14',105624,106752,105604,106772,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-14',112168,113315,112148,113335,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-14',119112,119757,119092,119777,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-14',140086,140650,140066,140670,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-14',146506,147639,146486,147659,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-14',153064,154206,153044,154226,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-14',159745,160400,159725,160420,' «','*',2,'*','*',
'urumqi-2',Œ¿–«-14',184649,184982,184629,185002,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-14',190678,191764,190658,191784,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-14',197170,198341,197150,198361,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-14',204026,204817,204006,204837,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-14',225207,225487,225187,225507,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-14',231535,232626,231515,232646,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-14',238079,239247,238059,239267,' «','*',3,'*','*',
'urumqi-2',Œ¿–«-14',244726,245519,244706,245539,' «','*',3,'*','*',
'victor-1',Œ¿–«-14',15746,16077,15726,16097,' «','*',1,'*','*',
'victor-1',Œ¿–«-14',22154,23204,22134,23224,' «','*',1,'*','*',
'victor-1',Œ¿–«-14',28698,29885,28678,29905,' «','*',1,'*','*',
'victor-1',Œ¿–«-14',35297,36268,35277,36288,' «','*',1,'*','*',
'victor-1',Œ¿–«-14',66587,67556,66567,67576,' «','*',1,'*','*',
'victor-1',Œ¿–«-14',72968,74154,72948,74174,' «','*',1,'*','*',
'victor-1',Œ¿–«-14',79647,80699,79627,80719,' «','*',1,'*','*',
'victor-1',Œ¿–«-14',86770,87110,86750,87130,' «','*',2,'*','*',
'victor-1',Œ¿–«-14',107182,108174,107162,108194,' «','*',2,'*','*',
'victor-1',Œ¿–«-14',113718,114907,113698,114927,' «','*',2,'*','*',
'victor-1',Œ¿–«-14',120306,121339,120286,121359,' «','*',2,'*','*',
'victor-1',Œ¿–«-14',127094,127315,127074,127335,' «','*',2,'*','*',
'victor-1',Œ¿–«-14',151669,152561,151649,152581,' «','*',2,'*','*',
'victor-1',Œ¿–«-14',157997,159173,157977,159193,' «','*',2,'*','*',
'victor-1',Œ¿–«-14',164626,165726,164606,165746,' «','*',2,'*','*',
'victor-1',Œ¿–«-14',171637,172190,171617,172210,' «','*',2,'*','*',
'victor-1',Œ¿–«-14',192214,193132,192194,193152,' «','*',3,'*','*',
'victor-1',Œ¿–«-14',198739,199921,198719,199941,' «','*',3,'*','*',
'victor-1',Œ¿–«-14',205317,206401,205297,206421,' «','*',3,'*','*',
'victor-1',Œ¿–«-14',212015,212512,211995,212532,' «','*',3,'*','*',
'victor-1',Œ¿–«-14',236764,237561,236744,237581,' «','*',3,'*','*',
'victor-1',Œ¿–«-14',243034,244190,243014,244210,' «','*',3,'*','*',
'victor-1',Œ¿–«-14',249615,250751,249595,250771,' «','*',3,'*','*',
'victor-1',Œ¿–«-14',256543,257243,256523,257263,' «','*',3,'*','*',
'victor-2',Œ¿–«-14',15753,16073,15733,16093,' «','*',1,'*','*',
'victor-2',Œ¿–«-14',22156,23206,22136,23226,' «','*',1,'*','*',
'victor-2',Œ¿–«-14',28700,29887,28680,29907,' «','*',1,'*','*',
'victor-2',Œ¿–«-14',35299,36269,35279,36289,' «','*',1,'*','*',
'victor-2',Œ¿–«-14',66585,67553,66565,67573,' «','*',1,'*','*',
'victor-2',Œ¿–«-14',72966,74152,72946,74172,' «','*',1,'*','*',
'victor-2',Œ¿–«-14',79645,80697,79625,80717,' «','*',1,'*','*',
'victor-2',Œ¿–«-14',86774,87102,86754,87122,' «','*',2,'*','*',
'victor-2',Œ¿–«-14',107185,108175,107165,108195,' «','*',2,'*','*',
'victor-2',Œ¿–«-14',113720,114908,113700,114928,' «','*',2,'*','*',
'victor-2',Œ¿–«-14',120308,121341,120288,121361,' «','*',2,'*','*',
'victor-2',Œ¿–«-14',127102,127310,127082,127330,' «','*',2,'*','*',
'victor-2',Œ¿–«-14',151668,152558,151648,152578,' «','*',2,'*','*',
'victor-2',Œ¿–«-14',157995,159171,157975,159191,' «','*',2,'*','*',
'victor-2',Œ¿–«-14',164625,165724,164605,165744,' «','*',2,'*','*',
'victor-2',Œ¿–«-14',171639,172186,171619,172206,' «','*',2,'*','*',
'victor-2',Œ¿–«-14',192217,193133,192197,193153,' «','*',3,'*','*',
'victor-2',Œ¿–«-14',198741,199922,198721,199942,' «','*',3,'*','*',
'victor-2',Œ¿–«-14',205319,206403,205299,206423,' «','*',3,'*','*',
'victor-2',Œ¿–«-14',212019,212512,211999,212532,' «','*',3,'*','*',
'victor-2',Œ¿–«-14',236763,237558,236743,237578,' «','*',3,'*','*',
'victor-2',Œ¿–«-14',243032,244188,243012,244208,' «','*',3,'*','*',
'victor-2',Œ¿–«-14',249613,250749,249593,250769,' «','*',3,'*','*',
'victor-2',Œ¿–«-14',256544,257240,256524,257260,' «','*',3,'*','*',
'well-1',Œ¿–«-14',0,578,-20,598,' «','*',1,'*','*',
'well-1',Œ¿–«-14',5992,7001,5972,7021,' «','*',1,'*','*',
'well-1',Œ¿–«-14',37156,37926,37136,37946,' «','*',1,'*','*',
'well-1',Œ¿–«-14',43417,44586,43397,44606,' «','*',1,'*','*',
'well-1',Œ¿–«-14',50050,51122,50030,51142,' «','*',1,'*','*',
'well-1',Œ¿–«-14',77966,78715,77946,78735,' «','*',1,'*','*',
'well-1',Œ¿–«-14',84418,85588,84398,85608,' «','*',1,'*','*',
'well-1',Œ¿–«-14',90998,92069,90978,92089,' «','*',2,'*','*',
'well-1',Œ¿–«-14',122284,122898,122264,122918,' «','*',2,'*','*',
'well-1',Œ¿–«-14',128458,129602,128438,129622,' «','*',2,'*','*',
'well-1',Œ¿–«-14',135034,136154,135014,136174,' «','*',2,'*','*',
'well-1',Œ¿–«-14',142111,142494,142091,142514,' «','*',2,'*','*',
'well-1',Œ¿–«-14',163043,163614,163023,163634,' «','*',2,'*','*',
'well-1',Œ¿–«-14',169444,170590,169424,170610,' «','*',2,'*','*',
'well-1',Œ¿–«-14',176008,177126,175988,177146,' «','*',3,'*','*',
'well-1',Œ¿–«-14',182760,183221,182740,183241,' «','*',3,'*','*',
'well-1',Œ¿–«-14',207458,207832,207438,207852,' «','*',3,'*','*',
'well-1',Œ¿–«-14',213508,214614,213488,214634,' «','*',3,'*','*',
'well-1',Œ¿–«-14',220028,221183,220008,221203,' «','*',3,'*','*',
'well-1',Œ¿–«-14',226970,227602,226950,227622,' «','*',3,'*','*',
'well-1',Œ¿–«-14',248182,248439,248162,248459,' «','*',3,'*','*',
'well-1',Œ¿–«-14',254474,255581,254454,255601,' «','*',3,'*','*',
'well-2',Œ¿–«-14',0,579,-20,599,' «','*',1,'*','*',
'well-2',Œ¿–«-14',5994,7003,5974,7023,' «','*',1,'*','*',
'well-2',Œ¿–«-14',37155,37923,37135,37943,' «','*',1,'*','*',
'well-2',Œ¿–«-14',43415,44585,43395,44605,' «','*',1,'*','*',
'well-2',Œ¿–«-14',50048,51120,50028,51140,' «','*',1,'*','*',
'well-2',Œ¿–«-14',77969,78716,77949,78736,' «','*',1,'*','*',
'well-2',Œ¿–«-14',84419,85590,84399,85610,' «','*',1,'*','*',
'well-2',Œ¿–«-14',91000,92071,90980,92091,' «','*',2,'*','*',
'well-2',Œ¿–«-14',122283,122895,122263,122915,' «','*',2,'*','*',
